"24.12.2021","17,7100","18,1700","18,1800","17,4200","2,88M","-2,48%"
"23.12.2021","18,1600","16,2200","18,2500","15,9200","4,14M","11,89%"
"22.12.2021","16,2300","15,0500","16,3500","14,9700","2,47M","7,70%"
"21.12.2021","15,0700","14,5100","15,1000","14,3200","1,10M","4,00%"
"20.12.2021","14,4900","14,9400","15,1600","13,9800","1,82M","-3,14%"
"19.12.2021","14,9600","15,5700","15,9600","14,8400","1,59M","-3,98%"
"18.12.2021","15,5800","14,9700","16,1000","14,6800","2,70M","3,87%"
"17.12.2021","15,0000","14,4100","15,0900","13,7000","1,79M","4,09%"
"16.12.2021","14,4100","15,1900","15,3700","14,3600","2,16M","-5,07%"
"15.12.2021","15,1800","14,9800","15,5000","14,1900","2,19M","1,20%"
"14.12.2021","15,0000","14,1600","15,0600","13,9300","1,35M","5,93%"
"13.12.2021","14,1600","16,0000","16,0900","13,7800","1,99M","-11,72%"
"12.12.2021","16,0400","15,9000","16,1900","15,2700","987,59K","1,07%"
"11.12.2021","15,8700","15,1500","16,7200","14,9800","1,95M","4,82%"
"10.12.2021","15,1400","16,2000","16,5300","15,1200","2,35M","-6,43%"
"09.12.2021","16,1800","18,7500","18,7700","16,1300","2,11M","-13,43%"
"08.12.2021","18,6900","17,1400","18,6900","16,9800","2,08M","8,92%"
"07.12.2021","17,1600","17,2900","17,6500","16,9300","1,72M","-1,04%"
"06.12.2021","17,3400","16,5600","17,4900","15,1800","2,27M","4,90%"
"05.12.2021","16,5300","17,2100","17,4600","15,8900","2,26M","-4,06%"
"04.12.2021","17,2300","19,9400","20,0200","13,4200","7,59M","-13,68%"
"03.12.2021","19,9600","22,4000","23,0100","19,4300","2,89M","-11,09%"
"02.12.2021","22,4500","20,9400","23,0300","20,5500","4,26M","7,16%"
"01.12.2021","20,9500","21,2600","22,2700","20,7800","1,87M","-1,41%"
"30.11.2021","21,2500","20,2500","21,4400","19,6200","1,70M","4,78%"
"29.11.2021","20,2800","20,1100","20,4700","19,6900","1,14M","0,60%"
"28.11.2021","20,1600","19,4900","20,2400","18,5000","1,45M","3,38%"
"27.11.2021","19,5000","19,2600","20,1300","19,2300","838,00K","1,62%"
"26.11.2021","19,1900","21,4100","21,4500","18,7500","1,96M","-10,16%"
"25.11.2021","21,3600","20,7900","21,6200","20,6000","1,39M","2,59%"
"24.11.2021","20,8200","22,2100","22,3100","20,5400","1,37M","-6,30%"
"23.11.2021","22,2200","20,9500","22,3300","20,7600","1,36M","6,01%"
"22.11.2021","20,9600","21,6400","22,2300","20,7500","1,87M","-3,05%"
"21.11.2021","21,6200","22,0200","22,1700","21,3900","896,81K","-1,82%"
"20.11.2021","22,0200","21,2000","22,0200","20,9300","1,23M","3,87%"
"19.11.2021","21,2000","20,1000","21,3100","19,7900","1,25M","5,42%"
"18.11.2021","20,1100","21,8800","22,2400","19,6400","2,18M","-8,17%"
"17.11.2021","21,9000","21,6800","21,9200","21,0600","1,68M","0,97%"
"16.11.2021","21,6900","23,9800","23,9800","20,4300","4,69M","-9,62%"
"15.11.2021","24,0000","24,5700","24,9800","23,8700","1,96M","-2,32%"
"14.11.2021","24,5700","24,6600","24,9700","24,0200","939,33K","-0,36%"
"13.11.2021","24,6600","24,5600","24,8000","24,1700","953,61K","0,37%"
"12.11.2021","24,5700","25,3600","25,6900","23,8900","1,83M","-3,27%"
"11.11.2021","25,4000","25,2600","26,1100","24,9200","1,89M","0,24%"
"10.11.2021","25,3400","26,3700","28,4500","24,2200","5,77M","-3,83%"
"09.11.2021","26,3500","26,2500","27,7500","26,0600","3,83M","0,38%"
"08.11.2021","26,2500","25,3400","26,3500","25,2100","2,48M","3,80%"
"07.11.2021","25,2900","25,1500","25,5000","24,9700","1,00M","0,56%"
"06.11.2021","25,1500","25,5700","25,7900","24,4800","1,36M","-1,64%"
"05.11.2021","25,5700","25,7200","26,0800","25,2600","2,02M","-0,78%"
"04.11.2021","25,7700","26,9000","27,4600","25,2600","2,79M","-3,95%"
"03.11.2021","26,8300","26,2000","27,0300","25,3900","2,81M","2,52%"
"02.11.2021","26,1700","25,6200","26,3000","25,1400","1,53M","2,15%"
"01.11.2021","25,6200","25,0200","26,4600","24,1600","2,19M","2,52%"
"31.10.2021","24,9900","24,9200","25,2600","24,0200","1,22M","0,40%"
"30.10.2021","24,8900","25,5600","25,5600","24,4500","1,13M","-2,51%"
"29.10.2021","25,5300","24,8700","25,7900","24,7000","1,61M","2,57%"
"28.10.2021","24,8900","24,1600","25,3500","23,9600","2,60M","3,15%"
"27.10.2021","24,1300","26,5500","28,3000","23,6800","4,58M","-9,18%"
"26.10.2021","26,5700","26,7600","28,2700","26,1600","3,64M","-0,60%"
"25.10.2021","26,7300","25,8200","26,7300","25,7000","1,27M","3,64%"
"24.10.2021","25,7900","26,8500","27,2300","25,3800","1,50M","-3,95%"
"23.10.2021","26,8500","25,6200","26,8700","25,2900","1,34M","4,76%"
"22.10.2021","25,6300","26,1200","26,8600","25,3400","1,45M","-1,80%"
"21.10.2021","26,1000","27,1200","27,7400","25,8500","2,20M","-3,76%"
"20.10.2021","27,1200","26,0200","27,1200","25,5600","1,83M","4,19%"
"19.10.2021","26,0300","25,6500","26,2900","25,2800","1,37M","1,44%"
"18.10.2021","25,6600","25,9400","26,2400","24,8900","1,47M","-0,96%"
"17.10.2021","25,9100","27,0600","27,1300","25,0400","2,29M","-4,14%"
"16.10.2021","27,0300","25,8700","27,9100","25,7600","3,33M","4,40%"
"15.10.2021","25,8900","26,5300","26,8500","25,4300","3,09M","-1,97%"
"14.10.2021","26,4100","24,7000","26,4400","24,5400","3,40M","7,01%"
"13.10.2021","24,6800","23,4600","25,7300","23,1900","5,58M","5,25%"
"12.10.2021","23,4500","24,1500","24,1500","22,3000","1,77M","-2,98%"
"11.10.2021","24,1700","24,1500","25,0600","23,5500","1,70M","0,00%"
"10.10.2021","24,1700","25,1600","25,9800","24,1000","2,05M","-3,86%"
"09.10.2021","25,1400","24,7900","25,6700","24,5600","1,34M","1,53%"
"08.10.2021","24,7600","25,5100","26,0900","24,6400","1,91M","-2,90%"
"07.10.2021","25,5000","25,2600","26,2600","24,5100","2,19M","1,03%"
"06.10.2021","25,2400","25,6500","26,0100","23,8300","2,40M","-1,56%"
"05.10.2021","25,6400","25,3400","25,8600","24,5800","2,09M","1,18%"
"04.10.2021","25,3400","25,9700","26,0100","24,3000","2,52M","-2,54%"
"03.10.2021","26,0000","26,1400","26,5900","25,7300","2,18M","-0,57%"
"02.10.2021","26,1500","25,6200","27,2000","25,3800","3,78M","1,99%"
"01.10.2021","25,6400","23,5400","25,8100","23,4900","4,26M","8,92%"
"30.09.2021","23,5400","23,0200","23,9300","22,6500","3,03M","2,26%"
"29.09.2021","23,0200","23,0400","24,2400","22,4300","4,86M","-0,26%"
"28.09.2021","23,0800","22,3800","24,9500","22,2400","8,63M","3,13%"
"27.09.2021","22,3800","24,0400","26,0200","22,2700","8,60M","-7,10%"
"26.09.2021","24,0900","19,4700","24,6800","17,7500","12,45M","23,73%"
"25.09.2021","19,4700","19,6600","20,1000","18,9600","1,94M","-0,97%"
"24.09.2021","19,6600","21,5000","21,6100","18,2400","3,29M","-8,56%"
"23.09.2021","21,5000","21,6000","21,8100","20,8800","1,65M","-0,60%"
"22.09.2021","21,6300","19,0800","21,6400","18,8600","2,86M","13,78%"
"21.09.2021","19,0100","20,9100","21,6200","18,3900","3,71M","-9,04%"
"20.09.2021","20,9000","23,8900","23,9300","20,5500","3,35M","-12,52%"
"19.09.2021","23,8900","24,5200","24,6300","23,5200","1,10M","-2,61%"
"18.09.2021","24,5300","24,3100","25,1800","23,9500","1,34M","1,03%"
"17.09.2021","24,2800","26,2500","26,3700","24,0100","2,95M","-7,43%"
"16.09.2021","26,2300","27,4800","27,5900","25,3800","3,60M","-4,44%"
"15.09.2021","27,4500","25,6800","27,4500","24,7000","3,78M","7,14%"
"14.09.2021","25,6200","22,6600","25,8900","22,5100","3,50M","13,06%"
"13.09.2021","22,6600","23,7400","24,0500","21,4100","2,50M","-4,51%"
"12.09.2021","23,7300","22,7300","24,2400","22,1800","2,23M","4,45%"
"11.09.2021","22,7200","22,3200","23,7800","22,2600","1,53M","1,88%"
"10.09.2021","22,3000","23,3100","24,2300","21,4900","2,59M","-4,25%"
"09.09.2021","23,2900","23,1500","24,6900","22,7600","3,35M","0,69%"
"08.09.2021","23,1300","24,3400","24,9400","21,3800","4,67M","-4,42%"
"07.09.2021","24,2000","28,8500","29,3200","21,0900","8,62M","-16,06%"
"06.09.2021","28,8300","29,3600","30,2600","28,4600","3,80M","-1,77%"
"05.09.2021","29,3500","28,5900","29,4800","28,3400","1,84M","2,77%"
"04.09.2021","28,5600","28,6400","29,4400","28,2400","2,17M","-0,24%"
"03.09.2021","28,6300","29,9200","31,1900","28,3700","6,21M","-4,38%"
"02.09.2021","29,9400","31,3200","31,3800","29,5500","2,05M","-4,44%"
"01.09.2021","31,3300","29,3800","31,3600","28,7200","4,81M","6,56%"
"31.08.2021","29,4000","26,8400","29,7000","26,2800","4,33M","9,66%"
"30.08.2021","26,8100","26,7800","28,1800","25,5900","2,44M","0,11%"
"29.08.2021","26,7800","26,8400","27,6600","26,1800","1,55M","-0,07%"
"28.08.2021","26,8000","27,4300","27,5900","26,6400","1,12M","-2,23%"
"27.08.2021","27,4100","25,5100","27,4600","25,0300","1,90M","7,45%"
"26.08.2021","25,5100","27,0490","27,6280","25,1500","1,86M","-5,69%"
"25.08.2021","27,0490","26,6100","27,4410","25,7120","1,87M","1,56%"
"24.08.2021","26,6340","28,7950","29,2090","26,5380","2,15M","-7,44%"
"23.08.2021","28,7750","28,4000","29,6170","28,3770","2,29M","1,29%"
"22.08.2021","28,4090","28,2280","29,1620","27,2250","1,95M","0,62%"
"21.08.2021","28,2350","28,8860","29,7230","28,2080","2,36M","-2,25%"
"20.08.2021","28,8860","27,9790","29,1660","27,5540","2,62M","3,30%"
"19.08.2021","27,9620","26,3290","27,9810","25,3410","2,84M","6,32%"
"18.08.2021","26,2990","26,3840","27,3370","25,4910","3,78M","-0,42%"
"17.08.2021","26,4090","29,0770","30,8010","25,9080","3,57M","-9,23%"
"16.08.2021","29,0950","30,2790","31,2430","29,0000","2,82M","-3,83%"
"15.08.2021","30,2530","30,1240","30,4200","28,3010","2,28M","0,45%"
"14.08.2021","30,1180","30,5140","30,6470","28,7400","2,36M","-1,44%"
"13.08.2021","30,5570","28,1000","30,6040","27,8530","2,44M","8,90%"
"12.08.2021","28,0590","28,9350","29,8800","26,8690","2,80M","-3,24%"
"11.08.2021","28,9990","28,7680","30,4000","28,7360","2,86M","0,85%"
"10.08.2021","28,7550","28,3500","30,1810","28,1820","3,85M","1,36%"
"09.08.2021","28,3680","26,6880","28,7410","25,3920","2,97M","6,21%"
"08.08.2021","26,7090","28,3170","28,6900","25,9720","2,48M","-5,65%"
"07.08.2021","28,3090","26,1780","28,9820","25,8080","4,01M","8,26%"
"06.08.2021","26,1480","25,4390","26,8550","24,5430","2,83M","2,80%"
"05.08.2021","25,4350","23,5470","25,5430","22,0780","3,89M","8,08%"
"04.08.2021","23,5330","21,3210","23,7140","20,7910","2,98M","10,35%"
"03.08.2021","21,3260","22,3710","22,7190","20,6800","3,06M","-4,72%"
"02.08.2021","22,3820","21,9830","23,0900","21,4340","2,70M","1,70%"
"01.08.2021","22,0070","21,7460","23,1950","21,5700","3,36M","1,20%"
"31.07.2021","21,7460","20,9440","21,9510","20,7130","2,67M","4,01%"
"30.07.2021","20,9080","19,6120","21,0160","19,3870","3,59M","6,78%"
"29.07.2021","19,5800","19,0580","19,7150","18,6330","1,87M","2,99%"
"28.07.2021","19,0120","18,8940","19,4400","18,5410","2,17M","0,62%"
"27.07.2021","18,8940","18,5080","19,2400","17,7350","2,48M","1,98%"
"26.07.2021","18,5270","18,2720","20,2630","18,1810","4,35M","1,41%"
"25.07.2021","18,2700","17,8860","18,2710","17,2630","1,82M","-1,05%"
"24.07.2021","18,4630","18,6090","18,9240","18,2780","2,69M","-0,70%"
"23.07.2021","18,5940","17,5800","18,6860","16,9760","2,56M","5,78%"
"22.07.2021","17,5780","16,7230","17,5980","16,1110","2,96M","5,30%"
"21.07.2021","16,6940","14,5460","16,8650","14,0550","3,69M","14,70%"
"20.07.2021","14,5540","15,6980","15,9480","14,4370","3,28M","-7,37%"
"19.07.2021","15,7120","16,2640","16,7550","15,4320","3,00M","-3,68%"
"18.07.2021","16,3120","16,0870","17,1540","16,0440","2,65M","1,33%"
"17.07.2021","16,0980","16,3440","16,7380","15,9440","2,24M","-1,49%"
"16.07.2021","16,3420","17,0580","17,5930","15,9310","2,51M","-4,30%"
"15.07.2021","17,0770","17,8800","18,3710","16,8110","3,28M","-4,55%"
"14.07.2021","17,8910","18,4670","18,5290","16,8030","4,78M","-3,01%"
"13.07.2021","18,4460","19,5330","19,7010","18,1910","2,36M","-5,77%"
"12.07.2021","19,5760","20,7030","21,4090","19,2270","1,84M","-5,29%"
"11.07.2021","20,6690","20,2510","20,9100","19,9840","1,32M","2,05%"
"10.07.2021","20,2540","20,9720","21,5050","19,9500","1,41M","-3,44%"
"09.07.2021","20,9760","19,9980","21,5610","19,8700","2,53M","2,61%"
"08.07.2021","20,4420","22,2000","22,3060","20,0000","3,14M","-8,16%"
"07.07.2021","22,2590","22,3720","23,2150","22,1430","3,09M","-0,17%"
"06.07.2021","22,2970","20,0720","22,6840","20,0720","5,35M","11,09%"
"05.07.2021","20,0720","20,7370","20,7370","19,3570","3,73M","-3,37%"
"04.07.2021","20,7730","20,7890","21,3810","20,6540","3,40M","9,14%"
"03.07.2021","19,0330","18,2130","19,0710","17,9150","1,67M","4,44%"
"02.07.2021","18,2240","17,7820","18,2240","16,9830","1,67M","2,24%"
"01.07.2021","17,8240","19,2760","19,2760","17,8240","2,16M","-7,45%"
"30.06.2021","19,2580","18,6400","19,2580","17,4260","2,60M","3,89%"
"29.06.2021","18,5370","17,7640","19,0980","17,7640","2,73M","4,79%"
"28.06.2021","17,6900","17,0970","18,0660","16,9720","2,12M","3,62%"
"27.06.2021","17,0720","16,1350","17,0720","15,7670","1,85M","5,95%"
"26.06.2021","16,1130","15,8220","16,2620","15,2680","2,11M","1,47%"
"25.06.2021","15,8800","18,0880","18,2230","15,8040","3,19M","-12,03%"
"24.06.2021","18,0510","17,7980","18,3970","16,7570","2,84M","1,41%"
"23.06.2021","17,8000","16,3840","18,1580","16,3840","3,80M","8,76%"
"22.06.2021","16,3660","15,8090","16,8830","14,6330","6,57M","3,12%"
"21.06.2021","15,8710","20,7490","20,7490","15,8710","4,73M","-23,35%"
"20.06.2021","20,7050","19,7770","20,8560","19,0850","2,41M","4,66%"
"19.06.2021","19,7830","20,3570","20,7130","19,7830","1,74M","-2,81%"
"18.06.2021","20,3540","22,1370","22,1640","19,9570","2,19M","-8,19%"
"17.06.2021","22,1690","21,8250","22,7830","21,6380","1,44M","1,64%"
"16.06.2021","21,8110","23,4170","23,4170","21,8110","1,69M","-6,95%"
"15.06.2021","23,4390","24,1950","24,3590","23,3790","1,51M","-2,96%"
"14.06.2021","24,1550","23,2910","24,1550","22,8220","2,21M","3,83%"
"13.06.2021","23,2640","21,2880","23,3670","20,7040","2,28M","9,49%"
"12.06.2021","21,2480","21,7940","21,7940","20,5880","2,20M","-2,76%"
"11.06.2021","21,8500","23,5810","23,5810","21,5500","2,60M","-7,26%"
"10.06.2021","23,5600","25,1370","25,1370","23,5270","2,53M","-6,15%"
"09.06.2021","25,1050","23,4070","25,1050","22,5140","4,57M","7,15%"
"08.06.2021","23,4290","24,2590","24,2590","21,5060","4,14M","-3,23%"
"07.06.2021","24,2120","25,8560","27,2040","24,2120","3,84M","-6,34%"
"06.06.2021","25,8500","25,5910","26,1590","25,5910","1,97M","0,92%"
"05.06.2021","25,6140","26,5290","27,5690","25,3980","2,68M","-3,05%"
"04.06.2021","26,4200","28,6160","28,6160","25,5930","4,00M","-7,83%"
"03.06.2021","28,6640","27,5370","28,8600","27,2360","3,67M","3,76%"
