"24.12.2021","17,7100","18,1700","18,1800","17,4200","2,88M","-2,48%"
"02.06.2021","27,6260","27,4430","28,4380","26,5980","3,74M","0,78%"
"01.06.2021","27,4130","28,1750","28,4890","26,5330","5,25M","-3,25%"
"31.05.2021","28,3350","25,5300","28,3350","23,9530","7,52M","10,06%"
"30.05.2021","25,7440","23,1730","26,0380","22,0100","5,66M","11,12%"
"29.05.2021","23,1680","25,8880","27,0830","22,2110","5,97M","-10,49%"
"28.05.2021","25,8840","28,3900","28,3900","25,4450","7,73M","-9,00%"
"27.05.2021","28,4430","29,3440","29,4700","26,4830","6,28M","-3,22%"
"26.05.2021","29,3890","25,2140","29,3890","25,2140","6,64M","16,92%"
"25.05.2021","25,1360","24,6060","25,4180","22,3800","10,31M","2,15%"
"24.05.2021","24,6070","16,8110","24,7010","16,8110","11,14M","47,46%"
"23.05.2021","16,6870","20,3470","20,7800","14,2330","11,48M","-18,04%"
"22.05.2021","20,3600","21,8730","22,2290","19,2690","5,22M","-7,05%"
"21.05.2021","21,9040","26,3290","27,9170","20,5480","7,11M","-16,73%"
"20.05.2021","26,3060","23,4000","27,9620","21,9120","7,41M","13,42%"
"19.05.2021","23,1940","35,0530","35,0530","20,9860","13,26M","-33,80%"
"18.05.2021","35,0370","33,2320","36,2370","33,2320","3,74M","5,22%"
"17.05.2021","33,2980","36,5360","36,5360","32,4220","3,94M","-8,98%"
"16.05.2021","36,5820","36,5830","39,0990","34,7090","2,89M","-0,02%"
"15.05.2021","36,5910","40,3950","41,8430","36,5910","3,45M","-9,44%"
"14.05.2021","40,4070","37,3570","40,4440","37,3570","2,69M","8,33%"
"13.05.2021","37,3010","37,0180","39,8580","36,5580","5,55M","3,90%"
"12.05.2021","35,9000","38,5000","43,6780","35,9000","8,22M","-6,81%"
"11.05.2021","38,5230","36,2970","38,5230","35,6500","2,72M","5,90%"
"10.05.2021","36,3780","39,4830","40,8180","35,5390","4,24M","-7,69%"
"09.05.2021","39,4100","40,4980","40,4980","38,7250","2,58M","-2,50%"
"08.05.2021","40,4190","39,6210","40,9490","39,5730","2,97M","1,68%"
"07.05.2021","39,7530","40,3630","40,6550","38,5360","4,06M","-1,17%"
"06.05.2021","40,2240","42,4370","42,4370","40,2240","4,99M","-5,22%"
"05.05.2021","42,4410","43,3940","44,0610","41,8690","6,73M","-0,52%"
"04.05.2021","42,6620","42,3090","43,1110","40,2460","7,06M","0,94%"
"03.05.2021","42,2650","42,5760","44,6290","41,8940","4,84M","-0,14%"
"02.05.2021","42,3240","40,3170","42,7530","39,3970","4,15M","5,02%"
"01.05.2021","40,3000","40,5870","40,8940","39,6130","3,16M","-0,88%"
"30.04.2021","40,6590","41,0380","41,0380","40,0110","4,31M","-0,95%"
"29.04.2021","41,0500","42,8760","42,9470","40,4290","4,43M","-4,17%"
"28.04.2021","42,8370","39,6880","42,8370","39,3860","7,12M","8,15%"
"27.04.2021","39,6080","38,1770","40,0460","37,9690","5,39M","3,71%"
"26.04.2021","38,1900","34,3710","38,1900","34,3710","5,29M","12,67%"
"25.04.2021","33,8960","30,2007","34,6030","30,2007","4,65M","12,34%"
"24.04.2021","30,1715","32,9186","32,9186","30,1293","3,10M","-8,40%"
"23.04.2021","32,9372","33,7280","33,7280","31,4418","9,04M","-3,00%"
"22.04.2021","33,9543","33,7294","38,2183","33,7294","11,20M","1,62%"
"21.04.2021","33,4146","32,0011","35,3117","31,6882","6,86M","4,45%"
"20.04.2021","31,9898","31,4738","31,9898","29,4971","3,66M","1,81%"
"19.04.2021","31,4223","31,6225","32,5459","29,7389","3,94M","-0,90%"
"18.04.2021","31,7062","34,7959","34,7959","28,2315","6,69M","-8,92%"
"17.04.2021","34,8123","36,1468","37,3382","34,8123","2,73M","-3,62%"
"16.04.2021","36,1211","37,5735","37,5735","35,7914","4,00M","-4,30%"
"15.04.2021","37,7447","36,1831","39,0600","36,0553","5,46M","4,52%"
"14.04.2021","36,1112","35,4914","36,4329","34,1658","4,60M","1,95%"
"13.04.2021","35,4216","36,8928","36,8928","34,5256","5,46M","-3,46%"
"12.04.2021","36,6907","29,9661","36,7115","29,9551","10,50M","22,71%"
"11.04.2021","29,9003","29,8332","30,2872","29,2697","2,33M","0,45%"
"10.04.2021","29,7649","29,5358","30,6100","29,3868","1,86M","0,86%"
"09.04.2021","29,5108","30,1954","30,4516","29,5108","1,47M","-2,29%"
"08.04.2021","30,2033","28,6238","30,2033","28,6238","1,69M","5,97%"
"07.04.2021","28,5023","31,2931","31,2931","27,9881","2,80M","-8,74%"
"06.04.2021","31,2328","30,8302","32,0469","30,6665","2,54M","1,45%"
"05.04.2021","30,7850","31,0020","31,1049","29,8989","1,98M","-0,37%"
"04.04.2021","30,9002","29,1600","31,0451","29,1600","1,73M","5,26%"
"03.04.2021","29,3550","30,2761","31,8505","29,3550","4,27M","-2,87%"
"02.04.2021","30,2211","28,7038","30,2211","28,7038","2,25M","5,36%"
"01.04.2021","28,6848","28,1491","29,7664","28,1491","3,25M","2,31%"
"31.03.2021","28,0380","28,5643","28,8611","27,3801","2,71M","-1,83%"
"30.03.2021","28,5605","29,0346","29,0479","28,4926","2,56M","-1,58%"
"29.03.2021","29,0185","27,8950","29,4153","27,8712","2,81M","4,22%"
"28.03.2021","27,8430","28,2637","28,6677","27,4983","2,03M","-1,12%"
"27.03.2021","28,1578","28,9051","29,1515","27,9134","2,40M","-2,83%"
"26.03.2021","28,9782","26,4860","28,9782","26,4860","3,20M","9,30%"
"25.03.2021","26,5118","27,1710","27,4922","26,2819","4,92M","-3,27%"
"24.03.2021","27,4078","30,9577","31,5952","27,3607","6,87M","-11,59%"
"23.03.2021","31,0002","32,9311","34,4420","30,8503","8,40M","-5,55%"
"22.03.2021","32,8211","32,9918","35,1837","31,9499","5,36M","-0,29%"
"21.03.2021","32,9156","32,0137","33,1012","31,7480","1,81M","2,75%"
"20.03.2021","32,0342","33,2947","34,5065","32,0342","4,04M","-3,66%"
"19.03.2021","33,2514","30,0285","33,3680","30,0285","3,48M","10,96%"
"18.03.2021","29,9670","31,4454","31,4454","29,9670","1,72M","-4,34%"
"17.03.2021","31,3276","30,0248","31,3276","29,6154","3,53M","4,43%"
"16.03.2021","30,0000","29,7569","30,0000","28,7562","2,46M","0,95%"
"15.03.2021","29,7184","30,6614","31,1680","29,7184","2,78M","-3,32%"
"14.03.2021","30,7396","32,4683","33,2625","30,7396","2,62M","-5,52%"
"13.03.2021","32,5366","30,8851","33,2263","30,8851","3,41M","5,30%"
"12.03.2021","30,8985","31,0466","31,3126","29,8445","2,82M","-0,30%"
"11.03.2021","30,9915","30,9331","31,5216","29,6967","3,16M","0,36%"
"10.03.2021","30,8809","32,8972","32,8972","30,8809","3,83M","-5,95%"
"09.03.2021","32,8339","33,2665","33,9213","32,6000","4,60M","-1,00%"
"08.03.2021","33,1650","34,3423","34,6101","32,9292","6,60M","-3,35%"
"07.03.2021","34,3148","28,5523","34,3148","28,5523","8,64M","20,32%"
"06.03.2021","28,5201","28,3069","28,6393","27,6229","3,51M","0,67%"
"05.03.2021","28,3315","28,3694","28,3694","26,3486","7,11M","0,22%"
"04.03.2021","28,2687","25,2889","29,3000","24,9212","10,29M","11,42%"
"03.03.2021","25,3704","25,5310","27,3600","25,3704","4,52M","-0,65%"
"02.03.2021","25,5358","25,7872","27,0345","24,7656","6,70M","-0,71%"
"01.03.2021","25,7178","22,2612","25,7178","22,2612","4,53M","15,86%"
"28.02.2021","22,1974","23,4518","23,6202","21,0000","5,42M","-5,60%"
"27.02.2021","23,5148","23,0987","24,2843","23,0987","4,44M","1,63%"
"26.02.2021","23,1370","23,4772","24,2669","21,1734","5,92M","-0,49%"
"25.02.2021","23,2510","25,2398","25,9500","23,2510","5,76M","-7,81%"
"24.02.2021","25,2214","24,8776","27,0726","24,5782","7,43M","1,52%"
"23.02.2021","24,8447","27,7145","27,7145","21,1463","16,47M","-10,50%"
"22.02.2021","27,7601","28,8387","28,8387","25,1654","12,14M","-3,50%"
"21.02.2021","28,7683","28,8246","30,5584","28,4617","12,44M","0,22%"
"20.02.2021","28,7059","20,1277","31,1463","19,8685","23,80M","43,05%"
"19.02.2021","20,0674","21,2246","21,2246","20,0512","6,55M","-5,19%"
"18.02.2021","21,1670","21,5692","21,8402","20,8567","4,09M","-1,59%"
"17.02.2021","21,5080","20,4537","21,5080","19,6080","3,67M","4,92%"
"16.02.2021","20,4998","20,1054","20,9580","19,8094","3,69M","2,08%"
"15.02.2021","20,0821","20,9534","21,1750","17,5708","5,68M","-3,54%"
"14.02.2021","20,8182","21,8646","22,3442","20,8182","2,70M","-4,40%"
"13.02.2021","21,7764","22,6952","23,4713","21,4903","4,36M","-3,82%"
"12.02.2021","22,6423","21,4700","23,3961","21,4700","5,82M","5,56%"
"11.02.2021","21,4502","20,6950","21,4502","20,2882","3,94M","3,60%"
"10.02.2021","20,7041","19,5500","22,1564","19,5500","7,97M","6,09%"
"09.02.2021","19,5158","19,3740","19,5158","19,0879","4,42M","1,04%"
"08.02.2021","19,3143","18,6722","19,8371","18,4164","5,90M","3,40%"
"07.02.2021","18,6786","19,2033","19,4031","17,7559","6,02M","-2,78%"
"06.02.2021","19,2133","21,2653","21,2653","19,2133","5,45M","-9,18%"
"05.02.2021","21,1554","20,1484","21,2994","20,1484","6,87M","5,00%"
"04.02.2021","20,1487","19,7764","21,2810","19,7764","8,88M","2,20%"
"03.02.2021","19,7156","19,0102","20,2437","19,0102","7,89M","3,60%"
"02.02.2021","19,0312","20,4751","20,4751","18,3765","8,88M","-7,16%"
"01.02.2021","20,5000","17,6623","20,5000","17,3910","12,21M","15,79%"
"31.01.2021","17,7039","19,5660","19,5660","17,7039","15,72M","-9,64%"
"30.01.2021","19,5918","15,6376","19,5918","15,2452","13,27M","24,12%"
"29.01.2021","15,7845","14,1139","15,7845","14,1086","13,32M","11,94%"
"28.01.2021","14,1003","14,7063","15,0475","13,7633","14,39M","-4,60%"
"27.01.2021","14,7801","13,9118","15,2675","13,5521","20,24M","6,33%"
"26.01.2021","13,9000","11,2860","13,9000","11,2860","19,00M","23,05%"
"25.01.2021","11,2958","12,0154","12,5455","11,2109","13,13M","-5,72%"
"24.01.2021","11,9807","9,3357","11,9807","9,3357","12,72M","28,26%"
"23.01.2021","9,3413","8,6775","9,4440","8,6775","5,35M","7,20%"
"22.01.2021","8,7141","7,5829","8,8765","7,4516","8,36M","14,62%"
"21.01.2021","7,6027","9,0000","9,0000","7,4500","8,72M","-15,36%"
"20.01.2021","8,9820","8,5755","8,9820","7,9300","9,67M","4,22%"
"19.01.2021","8,6185","9,1800","9,3098","8,6185","8,64M","-6,24%"
"18.01.2021","9,1918","8,6900","9,4627","8,5449","10,12M","5,79%"
"17.01.2021","8,6890","8,4010","8,8451","8,2490","12,23M","3,48%"
"16.01.2021","8,3968","7,3762","8,6555","7,3558","16,66M","13,78%"
"15.01.2021","7,3796","6,9680","7,3796","6,8129","16,79M","6,14%"
"14.01.2021","6,9526","6,3423","6,9526","6,3014","10,43M","9,29%"
"13.01.2021","6,3616","5,5785","6,3616","5,4712","6,79M","13,96%"
"12.01.2021","5,5824","5,2425","5,6677","5,0939","8,25M","6,64%"
"11.01.2021","5,2346","5,9840","5,9840","4,5443","14,90M","-12,43%"
"10.01.2021","5,9777","6,2405","6,5336","5,6600","7,47M","-3,90%"
"09.01.2021","6,2200","5,8800","6,2795","5,7366","5,96M","5,81%"
"08.01.2021","5,8785","6,2717","6,2717","5,7287","8,26M","-6,01%"
"07.01.2021","6,2545","6,4291","6,5621","6,1742","7,83M","-2,51%"
"06.01.2021","6,4157","6,2815","6,4157","6,0635","8,26M","2,63%"
"05.01.2021","6,2514","5,4576","6,5372","5,2889","13,11M","15,46%"
"04.01.2021","5,4145","5,5415","6,1680","5,1734","17,85M","-0,61%"
"03.01.2021","5,4475","4,8594","5,4475","4,7537","15,87M","12,17%"
"02.01.2021","4,8564","4,7404","4,8564","4,5990","15,42M","2,56%"
"01.01.2021","4,7353","5,1500","5,1566","4,7339","12,82M","-8,16%"
"31.12.2020","5,1563","4,1569","5,1563","4,0127","22,06M","24,24%"
"30.12.2020","4,1503","3,6887","4,1715","3,6562","12,47M","13,10%"
"29.12.2020","3,6695","3,7276","3,7276","3,5435","5,31M","-1,70%"
"28.12.2020","3,7330","3,6001","3,8584","3,6001","7,19M","3,81%"
"27.12.2020","3,5959","3,4156","3,6803","3,4156","9,41M","5,20%"
"26.12.2020","3,4183","3,5038","3,5342","3,4183","5,81M","-2,40%"
"25.12.2020","3,5023","3,5240","3,5836","3,4385","5,35M","-0,58%"
"24.12.2020","3,5227","3,3051","3,5227","3,1675","6,36M","5,92%"
"23.12.2020","3,3257","3,7301","3,7322","3,3257","9,03M","-10,95%"
"22.12.2020","3,7346","3,5190","3,7346","3,3942","9,91M","6,42%"
"21.12.2020","3,5094","3,7577","3,8132","3,4676","8,73M","-6,74%"
"20.12.2020","3,7630","3,9594","3,9659","3,7614","7,89M","-5,03%"
"19.12.2020","3,9622","3,7715","4,1911","3,7586","16,33M","5,25%"
"18.12.2020","3,7646","3,6955","3,7975","3,6621","7,21M","1,88%"
"17.12.2020","3,6951","3,5359","3,9726","3,4738","14,18M","4,45%"
"16.12.2020","3,5377","3,3256","3,5377","3,2935","6,14M","6,29%"
"15.12.2020","3,3285","3,4861","3,4861","3,3285","5,01M","-4,30%"
"14.12.2020","3,4780","3,3440","3,4780","3,2565","4,31M","4,01%"
"13.12.2020","3,3440","3,1217","3,3440","3,1123","3,30M","7,09%"
"12.12.2020","3,1225","2,9684","3,1500","2,9684","3,89M","5,58%"
"11.12.2020","2,9575","3,2442","3,2442","2,9544","5,10M","-8,62%"
"10.12.2020","3,2365","3,3591","3,3591","3,2356","3,06M","-3,59%"
"09.12.2020","3,3570","3,2902","3,3685","3,2010","6,53M","1,79%"
"08.12.2020","3,2979","3,7610","3,7610","3,2979","7,19M","-12,23%"
"07.12.2020","3,7576","3,6542","3,8043","3,5799","5,87M","3,00%"
"06.12.2020","3,6480","3,6829","3,7189","3,5294","3,55M","-1,03%"
"05.12.2020","3,6861","3,5169","3,6861","3,4967","3,90M","4,81%"
"04.12.2020","3,5170","3,8756","3,8756","3,5170","4,75M","-9,42%"
"03.12.2020","3,8829","3,9426","3,9848","3,8388","6,93M","-1,54%"
"02.12.2020","3,9435","3,5455","4,0561","3,5455","12,01M","11,11%"
"01.12.2020","3,5491","3,7765","3,9250","3,5491","9,91M","-6,09%"
"30.11.2020","3,7794","3,5635","3,7794","3,5589","8,22M","6,44%"
"29.11.2020","3,5508","3,4610","3,5508","3,3952","4,76M","2,58%"
"28.11.2020","3,4616","3,3101","3,4913","3,2922","5,74M","4,55%"
"27.11.2020","3,3108","3,4440","3,4770","3,2537","8,37M","-3,43%"
"26.11.2020","3,4284","3,6639","3,7030","3,2067","17,18M","-6,62%"
"25.11.2020","3,6716","4,0630","4,0630","3,6716","11,37M","-9,77%"
"24.11.2020","4,0693","4,1946","4,3533","4,0029","18,39M","-2,69%"
"23.11.2020","4,1816","3,7036","4,2177","3,6382","15,96M","13,54%"
"22.11.2020","3,6830","3,8524","3,8524","3,6198","11,20M","-4,04%"
"21.11.2020","3,8382","3,8570","3,9228","3,6573","15,60M","-0,57%"
"20.11.2020","3,8603","3,7417","3,9980","3,7125","17,02M","3,62%"
"19.11.2020","3,7255","3,4625","3,8250","3,2791","18,70M","7,68%"
"18.11.2020","3,4599","3,8149","3,8149","3,3328","15,44M","-9,15%"
"17.11.2020","3,8082","3,5659","3,8082","3,5659","18,16M","6,82%"
"16.11.2020","3,5650","3,8254","3,8533","3,5061","24,09M","-7,24%"
"15.11.2020","3,8431","3,8127","4,1955","3,6500","23,58M","0,86%"
"14.11.2020","3,8104","3,8461","3,8572","3,6101","22,33M","-1,14%"
"13.11.2020","3,8543","2,9598","3,8543","2,9540","24,14M","30,22%"
"12.11.2020","2,9598","2,9332","3,0780","2,8921","9,93M","0,88%"
"11.11.2020","2,9341","3,0851","3,1348","2,9341","12,86M","-4,59%"
"10.11.2020","3,0751","2,6779","3,0751","2,6401","16,79M","14,74%"
"09.11.2020","2,6800","2,8603","2,8603","2,6235","11,03M","-6,70%"
"08.11.2020","2,8724","2,4725","2,8724","2,4725","13,01M","16,06%"
"07.11.2020","2,4750","2,5742","2,9334","2,4750","38,13M","-3,66%"
"06.11.2020","2,5690","2,1881","2,5690","2,1881","29,79M","17,23%"